Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
01/11/2016 17:30:00,Tue Nov 01 2016 17:30:00 GMT+0100 (CET),15.8073970504,5.63255,22.50081,0.3446666667,6129000,26.8333333333,24.7,6.0333333333,6.9,1,21.9666666667,39.9,0,31.6333333333,25.5,22.3203007986,22.149727609,21.8063436509,22.5761973146,21.5559150488,21.5452454067,22.0272931215,22.0359162708,4157000,0,825.3333333333
01/11/2016 17:45:00,Tue Nov 01 2016 17:45:00 GMT+0100 (CET),15.9280070668,5.61925,22.5441,0.3566666667,6130000,24.7666666667,23.7333333333,6.8333333333,9.4333333333,1,23.3333333333,39.9,0,30.9,24.7,22.3217951439,22.1424682388,21.7834298303,22.5346435516,21.5909907239,21.6101008131,21.9273050071,21.9796817332,4157000,0,417.6666666667
01/11/2016 18:00:00,Tue Nov 01 2016 18:00:00 GMT+0100 (CET),15.8999215306,5.56605,22.55409,0.3546666667,6130000,24,23.2666666667,8,10.5,11,19.4,39.9,0,30.2333333333,24.5333333333,22.2010232283,22.0055666046,21.7536999536,22.5371829923,21.5895530921,21.6491784457,22.0175817558,22.011554537,4157000,0,317.6666666667
01/11/2016 18:15:00,Tue Nov 01 2016 18:15:00 GMT+0100 (CET),16.0335575154,5.4929,22.57407,0.3546666667,6130000,23.5,23,9.3,11.4333333333,0.0083333333,16,39.9,0,29.6,24.4333333333,22.1229290867,21.9485248325,21.8067822229,22.546345588,21.5568754573,21.6181387367,21.7733802391,21.8508349323,4157000,0,198.6666666667
01/11/2016 18:30:00,Tue Nov 01 2016 18:30:00 GMT+0100 (CET),15.998519338,5.39315,22.59405,0.3256666667,6130000,23.1666666667,22.7666666667,10.5,12.4,0.0083333333,15.5666666667,39.9,0,29.1,24.4333333333,22.1419954466,22.0253551096,21.7522973301,22.547640085,21.5580520518,21.4046470031,21.7680938869,21.8642163101,4157000,0,147
01/11/2016 18:45:00,Tue Nov 01 2016 18:45:00 GMT+0100 (CET),16.1425191414,5.316675,22644,0.3573333333,6130000,22.9333333333,22.5666666667,11.6,13.3666666667,3,17.4,39.9,0,28.7,24.3,22.1390905389,22.0583680406,21.7443623802,22.6251436328,21.5921788759,21.4003387748,21.8662566809,21.7784335999,4157000,0,160
01/11/2016 19:00:00,Tue Nov 01 2016 19:00:00 GMT+0100 (CET),16.1486835456,5.243525,22.66065,356,6130000,22.8,22.6,12.6666666667,14.2666666667,0.0076666667,16.3,39.9,0,28.4,24.2333333333,22.1319473345,21.9816545837,21.7988440354,22.6409743649,21.5659172099,21.3148198625,21.752544984,21.8340864841,4157000,0,101
01/11/2016 19:15:00,Tue Nov 01 2016 19:15:00 GMT+0100 (CET),16.0840111438,5.216925,22.67064,357,6130000,22.7333333333,22.5666666667,13.6,14.9666666667,3,17.2333333333,39.9,0,28.1333333333,24.1,22.1135936271,21.9367147076,21.7611780339,22.544643211,21.5617524176,21.3177245732,21.8264700672,21.6482275876,4157000,0,72
01/11/2016 19:30:00,Tue Nov 01 2016 19:30:00 GMT+0100 (CET),16.008976112,5.32665,22.6773,353,6130000,22.6333333333,22.4666666667,14.4666666667,15.6666666667,0.0013333333,19.4333333333,39.9,0,27.9333333333,24,22.1281392639,21.8789607441,21.7526736419,22.5258768776,21.4535065981,21.3141255987,21.7993110981,21.6406931478,4157000,0,67.3333333333
01/11/2016 19:45:00,Tue Nov 01 2016 19:45:00 GMT+0100 (CET),16.0483686074,5.363225,22.67397,356,6130000,22.6,22.5,15.2666666667,16.3,1,21.2666666667,39.9,0,27.8,23.9333333333,22.006629724,21.753206661,21.7833206252,22.5353118369,21.3995407851,21.3226859183,21.6347343306,21.6020456519,4157000,0,56
01/11/2016 20:00:00,Tue Nov 01 2016 20:00:00 GMT+0100 (CET),737.2007175392,5.3466,22.66065,0.3543333333,6130000,26.4333333333,22.5,10.2,8.1666666667,1,22.6,39.9,0.6855,28.6,22.7666666667,21.9910528607,21.817393937,21.7860317486,22.5743180037,21.3544229872,21.1418955369,21.6636062524,21.6474645637,4157333.33333333,5515.5,1631
01/11/2016 20:15:00,Tue Nov 01 2016 20:15:00 GMT+0100 (CET),1182.4386863905,5.383175,22.65066,0.3523333333,6130666.66666666,30.6333333333,23.0666666667,5.6,2.4,0,23.7333333333,39.1,0.6836666667,31.4333333333,25.1,21.911205419,21.7422532947,21.7241266506,22.6254529895,21.3983596138,21.1336106811,21.5831452627,21.5987089703,4158666.66666667,5002.3333333333,3075
01/11/2016 20:30:00,Tue Nov 01 2016 20:30:00 GMT+0100 (CET),18.6841274578,5.349925,22.66731,0.3546666667,6131333.33333333,31.5,24.4,6.0333333333,4.1,0.0895,17.3333333333,39.4,138,30.0666666667,25.5333333333,21.9193080563,21.7536477679,21.7326638516,22.539862968,21.3759500804,21.2011695163,21.5910403388,21.6234083646,4159000,208.5,2937
01/11/2016 20:45:00,Tue Nov 01 2016 20:45:00 GMT+0100 (CET),1774.511835209,5.36655,22.70394,0.3583333333,6132000,25.4333333333,24.9,5.4666666667,2.7666666667,0.0043333333,16.2,39.9,0,24.2,24.2333333333,21.9173131224,21.7510801613,21.7624309788,22.5458526116,21.3566530205,21.2561388736,21.7611194884,21.6040590044,4159000,0,299.5
01/11/2016 21:00:00,Tue Nov 01 2016 21:00:00 GMT+0100 (CET),1899.2611233076,5.1471,22.80051,358,6132000,24.8,23.9,4.5333333333,2.1666666667,202,14.8333333333,39.9,0,24.2666666667,24.2333333333,21.9163340326,21.8430343963,21.7832331604,22.606517068,21.3486057315,21.3352928532,21.7583645426,21.6026441066,4159000,0,379
01/11/2016 21:15:00,Tue Nov 01 2016 21:15:00 GMT+0100 (CET),1860.6473291086,4.412275,22.9104,0.3443333333,6132000,24.3,23.4,4.0333333333,1.6,0.0073333333,15.2,39.9,0,24.3,24.3,21.9252618829,21.8957166229,21.8550279529,22.7274111948,21.3521952742,21.3013624225,21.8287067468,21.6261848044,4159000,0,349.6666666667
01/11/2016 21:30:00,Tue Nov 01 2016 21:30:00 GMT+0100 (CET),1360.4678852448,3.900225,22.85046,0.3576666667,6132000,23.5666666667,23.1333333333,3.7,1.5,0.0083333333,15.8,39.9,0,24.3,24.2666666667,21.9136580324,21.784107501,21.7718427227,22.8119866927,21.3783998075,21.3781224532,21.757105497,21.6000332918,4159000,0,176.6666666667
01/11/2016 21:45:00,Tue Nov 01 2016 21:45:00 GMT+0100 (CET),17.7091163499,3.7373,22.80717,356,6132000,23.7,22.9,4.8333333333,3.8,3,17.7,39.9,0.0103333333,40.8,23.2333333333,21.9270722475,21.7618444167,21.7400382249,22.7700929482,21.3379159295,21.3629756008,21.6572020974,21.6589264599,4159000,176.6666666667,326
01/11/2016 22:00:00,Tue Nov 01 2016 22:00:00 GMT+0100 (CET),16.1446031179,3.8437,22.76388,0.3576666667,6132000,23.2,22.8,5.7,8.5666666667,0.0013333333,21.1333333333,39.9,3,44.7,23.1,21.9295505227,21.7509624461,21.780354949,22.6546315736,21.3871243638,21.2867017657,21.6418882137,21.5973274938,4159000,76.5,165.6666666667
01/11/2016 22:15:00,Tue Nov 01 2016 22:15:00 GMT+0100 (CET),16.0799473299,3.753925,22.71726,0.3353333333,6132000,22.9666666667,22.7,6.8,10.7333333333,1,23.5666666667,39.9,0,42.7,23.2666666667,21.9307440017,21.7576665641,21.7736978648,22.5620403565,21.3737859826,21.2015087069,21.5770122037,21.5850421739,4159000,0,93.6666666667
01/11/2016 22:30:00,Tue Nov 01 2016 22:30:00 GMT+0100 (CET),377.7517469741,3.53115,22.71726,0.3556666667,6132000,24.8666666667,22.7,7.4,8.6666666667,1,25.2,39.9,692,36.9666666667,23.1666666667,21.9123737672,21.7510851347,21.7495037709,22.5468348012,21.3547774294,21.1303515301,21.6276487391,21.5184485874,4159333.33333333,5317,880.6666666667
01/11/2016 22:45:00,Tue Nov 01 2016 22:45:00 GMT+0100 (CET),1154.9884253042,3.261825,22.71726,0.3543333333,6133000,29.8,23.0333333333,5.4333333333,2.1333333333,0,25.9333333333,39.8333333333,0.6856666667,30.5333333333,24.1333333333,21.9417840368,21.7555545187,21.7832250067,22.6532076976,21.3488678118,21.1306317759,21.5797264648,21.4217992253,4160666.66666667,5089.6666666667,2764.3333333333
01/11/2016 23:00:00,Tue Nov 01 2016 23:00:00 GMT+0100 (CET),427.8231737305,2.955925,22.68396,0.3536666667,6133666.66666666,32.4666666667,24.2666666667,4.5,1.7,0,26.6666666667,39.1,671,33.0666666667,26.5666666667,21.8099373641,21.7535951825,21.7873427,22.6118223911,21.3890946113,21.12843787,21.5867809268,21.3917903257,4162000,5004,3347.3333333333
01/11/2016 23:15:00,Tue Nov 01 2016 23:15:00 GMT+0100 (CET),15.9796200353,3.022425,22.63734,0.3576666667,6134000,28.6666666667,25.1666666667,5.4,5.8,0,27.2333333333,38.1666666667,0,32.6,26.4333333333,21.7465209277,21.6955781913,21.7521797576,22.5286938164,21.3432038654,21.1303305812,21.634379399,21.4661323609,4162000,0,2199
01/11/2016 23:30:00,Tue Nov 01 2016 23:30:00 GMT+0100 (CET),16.1687060256,3.2718,22.57407,0.3526666667,6134000,25.3,24.8,6.1666666667,8.6,0,27.7,37.3666666667,0,31.9,25.6333333333,21.7240774939,21.8663003711,21.799369821,22.5366818363,21.3478902067,21.1300175769,21.5782561788,21.5786684211,4162000,0,299.5
01/11/2016 23:45:00,Tue Nov 01 2016 23:45:00 GMT+0100 (CET),16.2039914233,3.374875,22.59405,358,6134333.33333333,25.0333333333,23.7666666667,7.1666666667,9.5333333333,0,28,36.6666666667,0,31.1666666667,25.0333333333,21.7335195018,21.8804557973,21.7301335271,22.5414101776,21.3664095517,21.1253447758,21.6419894496,21.6388545848,4162000,0,506.6666666667
02/11/2016 00:00:00,Wed Nov 02 2016 00:00:00 GMT+0100 (CET),16.0654917773,3.39815,22.57407,0.3566666667,6135000,24.1333333333,23.5666666667,8.4666666667,10.4333333333,0,28.2666666667,36.0666666667,0,30.4666666667,24.7333333333,21.7253360141,21.7686997409,21.7316984774,22.5488882412,21.3739492339,21.1903353971,21.5799672854,21.5183842912,4162000,0,233
02/11/2016 00:15:00,Wed Nov 02 2016 00:15:00 GMT+0100 (CET),16.2467111991,3.3782,22.56408,357,6135000,23.7,23.2666666667,9.7333333333,11.4,0,28.4333333333,35.5666666667,0,29.8,24.6,21.7298601532,21.7435894416,21.6708103957,22.6504968944,21.1779892367,21.1328872274,21.6056017529,21.5689172396,4162000,0,190.6666666667
02/11/2016 00:30:00,Wed Nov 02 2016 00:30:00 GMT+0100 (CET),377.2959077534,3.38485,22.55409,0.3583333333,6135000,23.5,22.9333333333,10.9,12.4,0,28.6,35.1333333333,639,29.1333333333,24.4666666667,21.7398131937,21.7543033814,21.6130100474,22.5401245377,21.1675717653,21.1443014007,21.6274289919,21.3821972064,4162000,3357,234.3333333333
02/11/2016 00:45:00,Wed Nov 02 2016 00:45:00 GMT+0100 (CET),1129.7240178426,3.3516,22.55409,0.3626666667,6135000,29.3,22.8,6.4666666667,3,0,28.6666666667,34.7,677,29.9666666667,23.2333333333,21.7276857221,21.7565664885,21.6095051609,22.5423827971,21.1884830083,21.2108891995,21.573173444,21.4662923286,4162666.66666667,5259,2743.6666666667
02/11/2016 01:00:00,Wed Nov 02 2016 01:00:00 GMT+0100 (CET),1214.3628165857,3.3383,22.53411,0.3643333333,6136000,32.1,23.8666666667,4.6333333333,1.5333333333,0,28.8,34.4,0.6713333333,32.8666666667,26.3,21.7496527367,21.7445599486,21.631385028,22.5343492532,21.1611929069,21.23902763,21.6483570092,21.3919848637,4164000,5083.3333333333,3478.6666666667
02/11/2016 01:15:00,Wed Nov 02 2016 01:15:00 GMT+0100 (CET),17.167899318,3.39815,22.55076,0.3666666667,6136666.66666666,32.7333333333,24.8333333333,5.2,3.4666666667,0,28.9666666667,34.1,0,33.1333333333,26.9333333333,21.7471951559,21.7588940675,21.5373889988,22.5442360756,21.1892832715,21.1774619411,21.5796881329,21.4485969756,4165000,0,3349.6666666667
02/11/2016 01:30:00,Wed Nov 02 2016 01:30:00 GMT+0100 (CET),16.1748983495,3.394825,22.55076,0.3706666667,6137000,25.1333333333,25.0333333333,5.9,7.5,0,29.0666666667,33.9333333333,0,32.4,26.3666666667,21.7393803849,21.7487728217,21.5940994739,22.5916993591,21.1630433686,21.1340882318,21.6151652684,21.5154843155,4165000,0,79
02/11/2016 01:45:00,Wed Nov 02 2016 01:45:00 GMT+0100 (CET),16.2082801911,3.46465,22.50747,0.37,6137000,25.1666666667,24,6.7666666667,9.3,0,29.1333333333,33.6666666667,0,31.6666666667,25.5333333333,21.7267308849,21.8201484668,21.5570247737,22.5831833838,21.1584599766,21.1311193227,21.6192463362,21.6351047652,4165000,0,491.3333333333
02/11/2016 02:00:00,Wed Nov 02 2016 02:00:00 GMT+0100 (CET),16.2161714273,3.4181,22.50747,368,6137000,24.4,23.5333333333,7.9333333333,10.2,0,29.1,33.4333333333,0,30.9,25.0333333333,21.7437468592,21.9063654033,21.5400353912,22.5354585793,21.1744269193,21.1320632798,21.57763806,21.5851679897,4165000,0,368
02/11/2016 02:15:00,Wed Nov 02 2016 02:15:00 GMT+0100 (CET),16.2304517711,3.361575,22.46751,0.3673333333,6137000,23.7,23.1666666667,9.3333333333,11.2,0,29.2,33.3333333333,0,30.2,24.8,21.7350796088,21.7858096077,21.6009428168,22.5265453729,21.1905436129,21.1333030856,21.646086399,21.3914977767,4165000,0,217
02/11/2016 02:30:00,Wed Nov 02 2016 02:30:00 GMT+0100 (CET),762.8915291634,3.308375,22.45752,0.3673333333,6137333.33333333,25.5,22.9333333333,8.2,7.6666666667,0,29.2,33.1666666667,0.6805,30.2333333333,23.6,21.7341012995,21.7471385166,21.6092596459,22.5263300275,21.1638640283,21.132812117,21.5748594656,21.4514608929,4165000,5881,1078.3333333333
02/11/2016 02:45:00,Wed Nov 02 2016 02:45:00 GMT+0100 (CET),1167.6617012012,3.295075,22.45419,0.3663333333,6138000,30.3666666667,23.4666666667,5.7333333333,2.5666666667,0,29.1,33,0.6773333333,31.2333333333,24.7,21.7300476065,21.7526385439,21.550114117,22.3631233022,21.1917634061,21.132763543,21.5550831384,21.3871692285,4166000,5152.6666666667,2939
02/11/2016 03:00:00,Wed Nov 02 2016 03:00:00 GMT+0100 (CET),548.6842606965,3.4048,22.45419,0.3663333333,6139000,32.9666666667,24.5,4.5333333333,1.6333333333,0,29.2,32.8666666667,667,33.4,26.9333333333,21.7193027919,21.7451550094,21.5835938027,22.4134033909,21.1887385867,21.1340966033,21.6235246589,21.4513875879,4167000,5033,3585
02/11/2016 03:15:00,Wed Nov 02 2016 03:15:00 GMT+0100 (CET),16.0931662503,3.394825,22.45419,367,6139666.66666666,30.2333333333,25.3,5.5,5.2,0,29.2666666667,32.7333333333,0,32.9,26.8333333333,21.7458638665,21.7567676636,21.5989570372,22.4038109852,21.1702758624,21.1334587457,21.5758934689,21.3859105505,4167000,0,2083.3333333333
02/11/2016 03:30:00,Wed Nov 02 2016 03:30:00 GMT+0100 (CET),16.2620472117,3.4181,22.45752,372,6140000,25.4666666667,24.9666666667,6.2,8.5,0,29.3666666667,32.6333333333,0,32.2333333333,26.2666666667,21.7459272225,21.7438389695,21.5387910475,22.3459723712,21.1842529596,21.1406008763,21.6466431043,21.651231572,4167000,0,216
02/11/2016 03:45:00,Wed Nov 02 2016 03:45:00 GMT+0100 (CET),16.2758443692,3.4447,22.42755,0.3696666667,6140000,25.2333333333,24,7.1666666667,9.8,0,29.4,32.5666666667,0,31.5333333333,25.6333333333,21.7492951631,21.7611903597,21.5956718615,22.3465575041,21.158531281,21.1645173723,21.5808055768,21.5131786226,4167000,0,535.6666666667
02/11/2016 04:00:00,Wed Nov 02 2016 04:00:00 GMT+0100 (CET),16.2464313275,3.37155,22.42422,0.3703333333,6140000,24.2666666667,23.6,8.5,10.7666666667,0,29.3,32.5,0,30.8,25.1666666667,21.7184756499,21.823247718,21.5572504297,22.3422794338,21.1605248427,21.2352511573,21.6000721746,21.404090317,4167000,0,304.6666666667
02/11/2016 04:15:00,Wed Nov 02 2016 04:15:00 GMT+0100 (CET),16.3146263623,3.25185,22.41756,0.3673333333,6140000,23.7333333333,23.3333333333,9.8,11.7,0,29.4,32.4,0,30.1,24.9333333333,21.7447818871,21.8519744062,21.5721182455,22.4241305178,21.1742157911,21.2460648718,21.6154436914,21.3858971133,4167000,0,179.6666666667
02/11/2016 04:30:00,Wed Nov 02 2016 04:30:00 GMT+0100 (CET),922.6826084054,3.27845,22.4109,367,6140000,27.3,23.1,8.0333333333,6.4,0,29.3,32.3333333333,0.6835,29.9666666667,23.7333333333,21.7463686952,21.7731899,21.6198453833,22.3527162675,21.1919410125,21.1672370076,21.5742906756,21.4411178442,4167666.66666667,5455,1768.6666666667
02/11/2016 04:45:00,Wed Nov 02 2016 04:45:00 GMT+0100 (CET),1199.5109559417,3.2452,22.43754,366,6141000,31.2333333333,23.8666666667,5.0666666667,1.9,0,29.2666666667,32.2,0.6666666667,31.9333333333,25.5333333333,21.7980740347,21.7595437728,21.6187952365,22.3366869959,21.1625647982,21.1165150388,21.5647073991,21.3961644981,4169000,4964,3116.3333333333
02/11/2016 05:00:00,Wed Nov 02 2016 05:00:00 GMT+0100 (CET),429.0810822389,3.27845,22.44753,0.3666666667,6141666.66666666,33.2666666667,24.9,4.7666666667,2.2,0,29.2666666667,32.2,661,33.7333333333,27.3,21.7275646315,21.7451041907,21.6107237212,22.3355357065,21.1829365447,21.1199233588,21.5657282164,21.4338526138,4170000,4974,3538.3333333333
02/11/2016 05:15:00,Wed Nov 02 2016 05:15:00 GMT+0100 (CET),16.0684071736,3.381525,22.43088,0.3693333333,6142000,27.9,25.4,5.8,6.3666666667,0,29.3666666667,32.1,0,32.9666666667,26.9333333333,21.7829082973,21.7606835281,21.5803495133,22.3376197124,21.0923648833,21.1306307944,21.6378346323,21.3971805192,4170000,0,1579.5
02/11/2016 05:30:00,Wed Nov 02 2016 05:30:00 GMT+0100 (CET),16.0149801063,3.29175,22.41756,0.3716666667,6142666.66666666,25.5333333333,24.8333333333,6.5666666667,9.0333333333,0,29.4,32.1,0,32.2666666667,26.1333333333,21.7498138523,21.755449328,21.659042002,22.3439700285,21.1044073321,21.1299727462,21.5903214136,21.5649057158,4170000,0,313.6666666667
02/11/2016 05:45:00,Wed Nov 02 2016 05:45:00 GMT+0100 (CET),15.9069146323,3.394825,22.4109,0.3703333333,6143000,25.1,23.9333333333,7.6333333333,10.0666666667,0,29.3666666667,32,0,31.5,25.5333333333,21.7401989735,21.7376559336,21.7638546795,22.42060945,21.1671504728,21.1294924106,21.5774146057,21.5287830089,4170000,0,508
02/11/2016 06:00:00,Wed Nov 02 2016 06:00:00 GMT+0100 (CET),16.1023060418,3.3516,22.40424,0.3663333333,6143000,24.2,23.7,8.9333333333,10.9666666667,0,29.3333333333,32,0,30.7333333333,25.1333333333,21.7482918251,21.7630417632,21.7985550996,22.3478962807,21.1413140247,21.1278352698,21.6410024366,21.4450346404,4170000,0,216
02/11/2016 06:15:00,Wed Nov 02 2016 06:15:00 GMT+0100 (CET),16.2358306464,3.228575,22.4109,0.37,6143000,23.8,23.3333333333,10.1,11.9,0,29.2333333333,31.9,0,30.0666666667,24.9333333333,21.7298621617,21.8448266604,21.7442303746,22.3287897208,21.089554022,21.1285345564,21.5772477781,21.4040128721,4170000,0,200
02/11/2016 06:30:00,Wed Nov 02 2016 06:30:00 GMT+0100 (CET),1121.1853048728,3.182025,22.39758,0.3656666667,6143000,29,23.3666666667,6.6,3.4,0,29.2333333333,31.8666666667,0.6783333333,30.4666666667,23.4333333333,21.7322712803,21.8993465687,21.7513815091,22.3360706181,21.0088202729,21.0677156823,21.5703124202,21.3937541337,4170666.66666667,5510.3333333333,2364.6666666667
02/11/2016 06:45:00,Wed Nov 02 2016 06:45:00 GMT+0100 (CET),1217.0607625187,3.168725,22.42089,0.3643333333,6143666.66666666,32.0333333333,24.2666666667,4.7666666667,1.7333333333,0,29.1,31.8333333333,667,32.9,26.3666666667,21.7340915563,21.7760100565,21.7942229969,22.3366333009,21.0903457912,21.0003239919,21.4382814075,21.4468158104,4172000,5014.3333333333,3278
02/11/2016 07:00:00,Wed Nov 02 2016 07:00:00 GMT+0100 (CET),20.995897367,3.155425,22.41756,0.3443333333,6144666.66666666,33.1666666667,25.1333333333,5.0666666667,3,242,19.1,37.2333333333,2,33.6333333333,27.4333333333,21.8549528292,21.8142960833,21.7475296511,22.3590522876,21.1608939886,21.2137159136,21.5118733338,21.5161731316,4173000,14,3216
02/11/2016 07:15:00,Wed Nov 02 2016 07:15:00 GMT+0100 (CET),1603.5553828074,3.088925,22.52412,0.36,6145000,26.6,25.6666666667,5.0333333333,2.4,0.0086666667,16.3666666667,39.9,0,32.8,26.1333333333,21.9287245587,21.9385718079,21.8503513955,22.4429683548,21.248733432,21.4356167575,21.8633194646,21.6598788417,4173000,0,1208
02/11/2016 07:30:00,Wed Nov 02 2016 07:30:00 GMT+0100 (CET),1856.3646166658,3.0324,22.51413,0.3596666667,6145000,25.7333333333,24.8333333333,4.1,1.6,0.0083333333,17.1,39.9,0,31.7,25.9333333333,21.9304784669,21.9217784513,21.8407383491,22.3332493033,21.1663027402,21.4132121124,21.7603652272,21.5986709172,4173000,0,371.3333333333
02/11/2016 07:45:00,Wed Nov 02 2016 07:45:00 GMT+0100 (CET),1329.8824293278,3.115525,22.51746,0.3573333333,6145000,25.2333333333,24.2,3.6333333333,1.4,0.0083333333,16.6333333333,39.9,0,30.6333333333,25.9666666667,21.940089504,21.9408131714,21.8769285214,22.3382079257,21.1901936218,21.3698798788,21.8259581422,21.6268402091,4173000,0,435.3333333333
02/11/2016 08:00:00,Wed Nov 02 2016 08:00:00 GMT+0100 (CET),16.9517737875,3059,22.54743,358,6145000,24.7333333333,23.9333333333,4.7333333333,4,0.1476666667,16.3666666667,39.9,0.0096666667,42,24.1666666667,21.9318700807,21.8356841368,21.9966793712,22.3891451674,21.1669207336,21.3185694099,21.7551373661,21.5927452649,4173000,184.3333333333,333.6666666667
02/11/2016 08:15:00,Wed Nov 02 2016 08:15:00 GMT+0100 (CET),1623.6666936837,2.79965,22.73724,0.3556666667,6145000,24.2666666667,23.7333333333,4.7,2.1333333333,152,15.2333333333,39.9,0,44.0666666667,24.0333333333,22.2655264081,22.0177586271,21.9587409455,22.7314673891,21.1556884385,21.3206383094,21.7894461053,21.690018921,4173000,0,236.3333333333
02/11/2016 08:30:00,Wed Nov 02 2016 08:30:00 GMT+0100 (CET),1784.6075685727,2.842875,22.63068,358,6145000,23.8333333333,23.5,3.7666666667,1.3333333333,0.0123333333,15.3,39.9,0,41.1666666667,24.0333333333,22.3016602081,22.2557707587,21.9442127013,22.6298991019,21.1961492819,21.318824871,22.0795245773,21.5964723707,4173000,0,131.6666666667
02/11/2016 08:45:00,Wed Nov 02 2016 08:45:00 GMT+0100 (CET),1896.4597457646,2.982525,22.53411,0.3546666667,6145666.66666666,23.6,23.3,3.2333333333,0.9333333333,0.0083333333,16.1666666667,39.9,0,38.4666666667,24.1,22.3332814202,22.221264452,21.9972613634,22.5484268044,21.1832135931,21.3162600536,21.9649885446,21.6071156107,4173000,0,120.3333333333
02/11/2016 09:00:00,Wed Nov 02 2016 09:00:00 GMT+0100 (CET),1725.0395126268,3.660825,22.53078,356,6146000,25.8333333333,23.2,2.9666666667,0.6,0.0083333333,15.8333333333,39.9,655,34.3333333333,23.8,22.3219907125,22.159854469,21.963929998,22.535979968,21.2259461183,21.3345644223,22.036911138,21.5969977273,4173000,5099,1083
02/11/2016 09:15:00,Wed Nov 02 2016 09:15:00 GMT+0100 (CET),1167.9358691577,4.5087,22.55742,0.3533333333,6146000,30.4,24.1666666667,2.6,-0.45,3,16.9,39.9,645,30.9,24.5333333333,22.528414001,22.1442260489,21.9336382015,22.5276830844,21.3781497352,21.3202045504,21.9738775951,21.6522054371,4174333.33333333,4766.3333333333,2558
02/11/2016 09:30:00,Wed Nov 02 2016 09:30:00 GMT+0100 (CET),24.1882098217,4.678275,22.53411,355,6147000,31.3666666667,25.2,3.4333333333,1.4333333333,0.0076666667,16.4,39.9,0,32.7333333333,26.4333333333,22.512156139,22.1493836652,22.0038387473,22.3406168278,21.3687734866,21.4536955365,22.1526324071,21.5961088456,4175000,0,2536
02/11/2016 09:45:00,Wed Nov 02 2016 09:45:00 GMT+0100 (CET),15.9384197094,4.58185,22.56075,0.3383333333,6147000,25.7666666667,25.6,4.4333333333,5.9,3,17.0333333333,39.9,0,32.0666666667,25.8666666667,22.5258360078,22.3303025015,22.1944108703,22.4090597325,21.3531304787,21.5203673855,22.2388940178,21.6617798694,4175000,0,56
