Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
01/03/2017 18:15:00,Tue Mar 14 2017 01:00:00 GMT+0100 (CET),15.8490809095,3.7905,22.99365,0.3353333333,9178000,23.9,23.6666666667,11.4,13.5333333333,0,27.3666666667,32.4666666667,0,28.0666666667,24.9,22.7232671246,23.1791930012,22.9128776465,22.9368358415,22.747374531,22.143669191,22.4836239431,22.4340203647,7203000,0,76
01/03/2017 18:30:00,Tue Mar 14 2017 01:15:00 GMT+0100 (CET),15.7604906137,3.773875,22.97034,0.2936666667,9178000,23.7666666667,23.5666666667,12.4666666667,14.3666666667,0,27.4666666667,32.3333333333,0,27.6666666667,24.7666666667,22.729308437,23.2518365768,22.974206444,22.9342653408,22.7251696316,22.1337019234,22.5886324552,22.4015291304,7203000,0,62
01/03/2017 18:45:00,Tue Mar 14 2017 01:30:00 GMT+0100 (CET),745.5305729132,3.81045,22.95702,336,9178000,25.6333333333,23.5666666667,8.5,8.0333333333,0,27.5666666667,32.2333333333,0.6725,29.3666666667,23.9666666667,22.7296072739,23.1411313337,22.9060582581,23.036472116,22.74251453,22.1426200392,22.4378048913,22.3774555809,7203333.33333333,5140,801.6666666667
01/03/2017 19:00:00,Tue Mar 14 2017 01:45:00 GMT+0100 (CET),1197.3253831324,3.853675,22.95036,335,9178000,30.9333333333,24.6333333333,5.2333333333,2.0333333333,0,27.6333333333,32.0333333333,669,31.9333333333,25.4666666667,22.7227367824,22.9892626753,22.9613774132,22.9384436231,22.8702859069,22.1220476648,22.4202734655,22.4348666231,7204333.33333333,4996.3333333333,2446.6666666667
01/03/2017 19:15:00,Tue Mar 14 2017 02:00:00 GMT+0100 (CET),27.4067172422,3.893575,22.96368,0.3116666667,9179000,33,26.4333333333,4.8333333333,2.8,0,27.8333333333,31.9666666667,1,34.3333333333,28.4333333333,22.64203607,22.7479286376,22.8531933477,22.9274491456,22.8762266352,22.168892588,22.498934098,22.3888429636,7205000,6,2366
01/03/2017 19:30:00,Tue Mar 14 2017 02:15:00 GMT+0100 (CET),15.7634632998,3.97005,22.95036,0.3396666667,9179000,28.1666666667,26.4,5.3333333333,6.8666666667,0,27.9333333333,31.8666666667,0,33.3,27.2,22.6541800663,22.7518410894,22.8199184223,22.9398807177,22.9340667853,22.1711031912,22.5730568169,22.4268713547,7205000,0,686.6666666667
01/03/2017 19:45:00,Tue Mar 14 2017 02:30:00 GMT+0100 (CET),15.461162267,4.006625,22.92705,294,9179000,26.5333333333,25.1666666667,5.8,8.8666666667,0,28.0333333333,31.7666666667,0,32.5666666667,26.1666666667,22.7201765351,22.8829302966,22.8488025164,23.0092570007,22.9328711738,22.1403084112,22.5645757406,22.3693149151,7205000,0,489.3333333333
01/03/2017 20:00:00,Tue Mar 14 2017 02:45:00 GMT+0100 (CET),15.7256031199,4.106375,22.91373,0.3383333333,9179666.66666666,25.9,24.8666666667,6.5,9.5333333333,0,28.1,31.7,0,31.8,25.7666666667,22.7195351229,22.8829583051,22.7631908523,22.9419254798,22.937801654,22.1719765707,22.5650157413,22.4045137224,7205000,0,417
01/03/2017 20:15:00,Tue Mar 14 2017 03:00:00 GMT+0100 (CET),15.5245171415,4.192825,22.92705,291,9180000,25.0666666667,24.5666666667,7.6666666667,10.4,0,28.1,31.6,0,31.0666666667,25.5333333333,22.7411618796,22.7506553538,22.7722006428,22.9289782569,22.94933504,22.1418888044,22.6377964038,22.3759396333,7205000,0,170
01/03/2017 20:30:00,Tue Mar 14 2017 03:15:00 GMT+0100 (CET),15.7132773928,4.332475,22.90041,0.3383333333,9180000,24.6666666667,24.2,9.0333333333,11.4,0,28.1,31.5,0,30.3333333333,25.3333333333,22.6638873507,22.8757240465,22.7427436732,22.9354331279,22.9572303191,22.1408422901,22.5761698884,22.4336842976,7205000,0,191
01/03/2017 20:45:00,Tue Mar 14 2017 03:30:00 GMT+0100 (CET),15.732210134,4.3757,22.90707,338,9180000,24.3333333333,24,10.2333333333,12.4333333333,0,28.0666666667,31.4333333333,0,29.7333333333,25.2,22.711866985,22.8812641908,22.7697057437,22.9667661943,22.9589726928,22.1403075669,22.5611677293,22.3721622914,7205000,0,122.3333333333
01/03/2017 21:00:00,Tue Mar 14 2017 03:45:00 GMT+0100 (CET),15.8335286089,4.545275,22.89708,337,9180000,24.1333333333,23.8666666667,11.4,13.5,0,28.0666666667,31.3333333333,0,29.1666666667,25.0333333333,22.7375905665,22.8613560199,22.7401968656,22.9756396871,23.0331178713,22.1218531097,22.569571541,22.4328048913,7205000,0,100.3333333333
01/03/2017 21:15:00,Tue Mar 14 2017 04:00:00 GMT+0100 (CET),15.8508250299,4788,22.90374,0.3033333333,9180000,24,23.7666666667,12.5,14.4333333333,0,28,31.3,0,28.7333333333,24.9666666667,22.6629624042,22.9159626045,22.7247419786,22.8679123448,23.0252488955,22.1309222555,22.6157284896,22.3767339315,7205000,0,74.6666666667
01/03/2017 21:30:00,Tue Mar 14 2017 04:15:00 GMT+0100 (CET),15.7447270506,4.9077,22.87377,336,9180000,23.8666666667,23.6666666667,13.5,15.2,0,28,31.2,0,28.2666666667,24.8666666667,22.5440942401,22.7506637311,22.7352968638,22.8697511787,23.158448941,22.0624358557,22.491308078,22.4054160578,7205000,0,71.3333333333
01/03/2017 21:45:00,Tue Mar 14 2017 04:30:00 GMT+0100 (CET),15.7785081158,4.92765,22.87377,338,9180000,23.7333333333,23.6,14.4,15.8666666667,0,27.9333333333,31.1666666667,0,27.8333333333,24.7333333333,22.513546568,22.7467288278,22.7848027573,22.7384548116,23.1591291857,21.991232157,22.4232079633,22.3755839658,7205000,0,60.3333333333
01/03/2017 22:00:00,Tue Mar 14 2017 04:45:00 GMT+0100 (CET),15.6160256165,5.017425,22.86711,333,9180000,23.6666666667,23.5,15.2666666667,16.5,0,28,31.1,0,27.4666666667,24.6333333333,22.5316027748,22.7350598538,22.7659403102,22.8127742308,23.1794006309,21.9835419639,22.6253198415,22.4314933192,7205000,0,56.3333333333
01/03/2017 22:15:00,Tue Mar 14 2017 05:00:00 GMT+0100 (CET),759.6183016266,5.10055,22.87377,336,9180000,27.4666666667,23.5333333333,9.8,7.8666666667,0,28,31,0.6735,29.3333333333,23.8,22.5310593651,22.7658030114,22.7247841876,22.7280951469,23.1727886243,21.9361021917,22.4908560725,22.384388052,7205333.33333333,5372.5,1527.3333333333
01/03/2017 22:30:00,Tue Mar 14 2017 05:15:00 GMT+0100 (CET),820.3774599975,5.1604,22.86711,0.3296666667,9180333.33333333,31.8,25.0333333333,5.0333333333,2.0333333333,0,27.9666666667,30.9666666667,0.6615,32.6666666667,26.2666666667,22.5098063235,22.8663050548,22.7700131328,22.7242795146,23.1680738115,22.001803349,22.5359412173,22.4091592972,7206666.66666667,4901,2605.3333333333
01/03/2017 22:45:00,Tue Mar 14 2017 05:30:00 GMT+0100 (CET),17.2408301565,5.1205,22.86711,0.3383333333,9181000,31.6666666667,26.2,5.6666666667,4.4333333333,0,28.0666666667,30.9,0,33.3,27.0333333333,22.517999168,22.7493183403,22.7685392824,22.7251637398,23.1539125322,22.1211731777,22.6224963668,22.4277659366,7207000,0,2181
01/03/2017 23:00:00,Tue Mar 14 2017 05:45:00 GMT+0100 (CET),15.8521642365,4.990825,22.8438,0.3316666667,9181000,26.4,25.8,6,8.2333333333,0,28.1,30.8333333333,0,32.4666666667,26.1333333333,22.5296832023,22.727432467,22.7884682825,22.8061688264,23.1448362321,22.1372319667,22.5744754323,22.3749692429,7207000,0,226.6666666667
01/03/2017 23:15:00,Tue Mar 14 2017 06:00:00 GMT+0100 (CET),15.8251456692,4.86115,22.83714,0.3373333333,9181333.33333333,26.3,24.9333333333,6.6,9.7666666667,0,28.1,30.8333333333,0,31.7666666667,25.5,22.5205551511,22.7378119084,22.7326825411,22.7989568102,23.0756250501,22.1382679818,22.5483140186,22.4215193903,7207000,0,542
01/03/2017 23:30:00,Tue Mar 14 2017 06:15:00 GMT+0100 (CET),15.7397795379,4.84785,22.86378,0.3373333333,9182000,25.2,24.6333333333,7.5666666667,10.5666666667,0,28.1,30.7666666667,0,31,25.2666666667,22.5901292375,22.7515314131,22.7961147453,22.7316148353,22.745030264,22.1364979115,22.5739510762,22.3755043888,7207000,0,221.3333333333
01/03/2017 23:45:00,Tue Mar 14 2017 06:30:00 GMT+0100 (CET),15.6897295031,4.8811,22.86711,0.3383333333,9182000,24.8333333333,24.2666666667,8.9333333333,11.5333333333,0,28.1,30.7666666667,0,30.2666666667,25.0666666667,22.7367748094,22.9378304762,22.7915667026,22.7313814742,22.5438748057,22.1395512126,22.636321331,22.4386970001,7207000,0,216.6666666667
02/03/2017 00:00:00,Tue Mar 14 2017 06:45:00 GMT+0100 (CET),15.6856285436,4.897725,22.83381,0.3333333333,9182000,24.4666666667,24.0666666667,10.1,12.4666666667,0,28.0333333333,30.7,0,29.6333333333,25,22.6684346347,22.8007763893,22.7877206267,22.7918323911,22.3334999349,22.1318769547,22.5477771649,22.3752039514,7207000,0,139.3333333333
02/03/2017 00:15:00,Tue Mar 14 2017 07:00:00 GMT+0100 (CET),15.5792436353,5.06065,22.86045,0.3296666667,9182000,24.2333333333,23.9,11.2666666667,13.5333333333,0.1616666667,7.4333333333,47.2,2,29,25.1,22.5137630404,22.6108586758,22.7302800322,22.834694159,22.2107117059,21.9920093706,22.5043151708,22.3957754076,7207000,10,114.3333333333
02/03/2017 00:30:00,Tue Mar 14 2017 07:15:00 GMT+0100 (CET),1596.8928284204,5.10055,22.96035,337,9182000,24.0666666667,23.7666666667,6.5666666667,3.7666666667,0.0173333333,9.7333333333,45.5333333333,0,28.9,24.2666666667,22.5169523105,22.6577666454,22.9802800751,22.9952618258,22.1543507268,21.9528217566,22.5644683562,22.381238963,7207000,0,108.6666666667
02/03/2017 00:45:00,Tue Mar 14 2017 07:30:00 GMT+0100 (CET),1814.7475365695,5.090575,22.95036,0.3376666667,9182000,23.9,23.6666666667,4.9666666667,2.4333333333,17,11.0666666667,45.2333333333,0,28.2666666667,24.2,22.5242268365,22.7174918499,22.9774103992,22.9174139143,22.0021422982,21.9216591379,22.4936323029,22.4401360282,7207000,0,82.3333333333
02/03/2017 01:00:00,Tue Mar 14 2017 07:45:00 GMT+0100 (CET),1917.6270644209,5.130475,22.94703,0.3373333333,9182000,23.7666666667,23.6,4,1.7,16,10.6666666667,47.0666666667,0,27.6,24.2666666667,22.5112941449,22.7645976446,22.8613499871,22.9803238792,21.7810052615,21.9237065452,22.4801604839,22.3829829594,7207000,0,68.3333333333
02/03/2017 01:15:00,Tue Mar 14 2017 08:00:00 GMT+0100 (CET),699.4959912217,5.11385,23.09688,0.2983333333,9182000,23.8333333333,23.5666666667,4.2,2.2666666667,0.2906666667,9.1333333333,49.0333333333,0.0145,32.4333333333,24.0666666667,22.5275020739,22.8167826938,22.7624074572,23.2491771521,21.7666955906,21.9178900806,22.5465831622,22.4308942021,7207000,118.5,98
02/03/2017 01:30:00,Tue Mar 14 2017 08:15:00 GMT+0100 (CET),1387.8117227439,4.957575,23.49981,0.3376666667,9182000,24.5333333333,23.7,4.2333333333,1.4333333333,312,7.2666666667,45.0333333333,0,42.0666666667,23.5333333333,22.5295314223,22.5523253098,22.790265675,23.9864346525,21.657511951,21.7425409998,22.4187169377,22.1894886007,7207000,0,578.5
02/03/2017 01:45:00,Tue Mar 14 2017 08:30:00 GMT+0100 (CET),1466.6736613005,4.9875,23.03694,335,9182000,23.7333333333,23.6,3.2,0.4333333333,16,9.4333333333,40.4666666667,0,39.3333333333,23.7666666667,22.3978000547,22.539574121,22.7711084741,23.5302994762,21.627276599,21.7462124132,22.2171671213,22.2171077954,7207000,0,71
02/03/2017 02:00:00,Tue Mar 14 2017 08:45:00 GMT+0100 (CET),1532.6818392013,5.216925,23.0436,0.3373333333,9182000,23.6666666667,23.4666666667,2.5,-0.25,19,10.1,39.5333333333,0,36.9333333333,23.8333333333,22.5125163968,22.6133758112,22.7792245567,23.3187320844,21.5623813341,21.7087874689,22.1635064885,22.1064121119,7207000,0,65.3333333333
02/03/2017 02:15:00,Tue Mar 14 2017 09:00:00 GMT+0100 (CET),1656.7794198586,5.3865,23.09688,0.3183333333,9182000,23.5333333333,23.4,2.0666666667,-0.4666666667,18,10.4666666667,40.5,0,34.9666666667,23.9333333333,22.5390115887,22.6042493834,22.7861655648,23.3268832946,21.557963187,21.7263144285,22.2471362562,21.9949033456,7207000,0,55
02/03/2017 02:30:00,Tue Mar 14 2017 09:15:00 GMT+0100 (CET),1732.7871647719,5.52615,23.10354,0.3366666667,9182000,23.5,23.4,1.8333333333,-0.6,0.0023333333,14.0333333333,38.6333333333,0,33.4,24,22.5281778345,22.6908079638,22.7497711438,23.197774825,21.5758508268,21.7177570417,22.1481971253,22.0366695628,7207000,0,53
02/03/2017 02:45:00,Tue Mar 14 2017 09:30:00 GMT+0100 (CET),1811.396572426,5.589325,23.10354,336,9182000,23.4666666667,23.3,1.7,-0.5666666667,16,11.0333333333,45.3,0,32.0333333333,24.0333333333,22.4513768109,22.5500542841,22.755217516,23.1202435373,21.5833360685,21.7207346378,22.0931052737,21.8627064467,7207000,0,58.3333333333
02/03/2017 03:00:00,Tue Mar 14 2017 09:45:00 GMT+0100 (CET),1931.6086617784,5.576025,23.1102,0.3413333333,9182000,23.3333333333,23.1,1.7,-0.4,0.0023333333,14.4333333333,42.7,0,30.9,24.1,22.3471068855,22.5423474127,22.7368327708,23.1767278104,21.5089541182,21.7333389969,22.0540687039,21.835825336,7207000,0,98.3333333333
02/03/2017 03:15:00,Tue Mar 14 2017 10:00:00 GMT+0100 (CET),1143.5144656071,5.67245,23.11686,337,9182333.33333333,29.4,23.6,1.6333333333,-1.1,1,17.2666666667,40.5333333333,0.7023333333,29.4666666667,23.7666666667,22.3078581298,22.5327949258,22.7377576893,23.1354278732,21.4322488124,21.7252871116,21.9678089811,21.7857757016,7208000,4641.3333333333,2263.6666666667
02/03/2017 03:30:00,Tue Mar 14 2017 10:15:00 GMT+0100 (CET),25.7213633792,5.9318,23.11686,0.3436666667,9183000,30.6666666667,24.7333333333,2.3333333333,0.1,1,19.9666666667,39.0333333333,3,32.0666666667,26.3666666667,22.3043333308,22.5407937919,22.7349294572,23.1223292405,21.3546477091,21.7329358018,21.9697112506,21.8303790117,7209000,20,2365.6666666667
02/03/2017 03:45:00,Tue Mar 14 2017 10:30:00 GMT+0100 (CET),15.6677478525,6.17785,23.11686,344,9183000,26.2333333333,25.2333333333,3.4,4.4666666667,0.1023333333,7.8,51.3,5,31.4666666667,25.6,22.3812604579,22.658400491,22.7581543867,23.2570865454,21.3624955263,21.7347001505,22.0725748562,21.7797603914,7209000,38,657.5
02/03/2017 04:00:00,Tue Mar 14 2017 10:45:00 GMT+0100 (CET),15.6393990389,6.314175,23.06691,0.3396666667,9183000,25.2666666667,24.4,4.4333333333,7.3333333333,0.0416666667,8.1,49.4333333333,1,30.7,24.6666666667,22.3202191626,22.5594377848,22.7337841625,23.4298315504,21.3751002906,21.749075269,21.9704278147,21.8417854755,7209000,5,339
02/03/2017 04:15:00,Tue Mar 14 2017 11:00:00 GMT+0100 (CET),1734.0127324762,6.45715,23.11686,0.3463333333,9183000,24.7333333333,23.7666666667,3.9333333333,1.3666666667,3,12.1666666667,46.1333333333,0,30.4666666667,24.5333333333,22.3245059546,22.5335582977,22.7916487429,23.3220839881,21.3480154874,21.7815268447,21.9528599237,21.7885188325,7209000,0,362.6666666667
02/03/2017 04:30:00,Tue Mar 14 2017 11:15:00 GMT+0100 (CET),1950.3184275259,6.799625,23.12352,344,9183000,24.0666666667,23.7333333333,2.8666666667,0.6333333333,0.0013333333,15.8333333333,43.7333333333,0,29.7,24.6,22.3015548506,22.5369816853,22.7789411483,23.1392817084,21.3462956605,21.7307929492,22.0381736621,21.8411282422,7209000,0,144
02/03/2017 04:45:00,Tue Mar 14 2017 11:30:00 GMT+0100 (CET),25.5037486728,7.005775,23.1435,346,9184000,24.1,23.5,3.5,2.0333333333,0.0133333333,11.2666666667,49.4,13,39.2333333333,23.9666666667,22.3085231126,22.5375027389,22.7847827464,23.1205611954,21.3392138923,21.8109755153,21.9614194727,21.7777723375,7209000,186,244.3333333333
02/03/2017 05:00:00,Tue Mar 14 2017 11:45:00 GMT+0100 (CET),15.6020411949,7.072275,23.17347,0.3153333333,9184000,23.8666666667,23.4333333333,4.4,6.5,0.0136666667,11.1666666667,49.8666666667,0.0026666667,44.7666666667,23.6,22.314962805,22.5524936646,22.7199101477,23.1190835912,21.3634923573,21.8334790684,21.9727239145,21.8180173777,7209000,73.3333333333,152.6666666667
02/03/2017 05:15:00,Tue Mar 14 2017 12:00:00 GMT+0100 (CET),15.6967789198,6.94925,23.17347,0.3466666667,9184000,23.6333333333,23.3666666667,5.4333333333,9.5666666667,0.0023333333,15.8,46.9,0,42.7666666667,23.6666666667,22.301869271,22.6067644533,22.7846109948,23.1704590093,21.2549663303,21.8355293869,22.033331405,21.781098901,7209000,0,93
02/03/2017 05:30:00,Tue Mar 14 2017 12:15:00 GMT+0100 (CET),15.6120614282,6.766375,23.16681,0.3453333333,9184000,23.4333333333,23.2333333333,6.7666666667,10.9,1,18.9,44.5333333333,0,41.1,23.8333333333,22.341558959,22.5425127941,22.7860036441,23.1173853956,21.1799572895,21.8332513048,21.9852570926,21.8286929541,7209000,0,79.6666666667
02/03/2017 05:45:00,Tue Mar 14 2017 12:30:00 GMT+0100 (CET),15.7935757894,6.626725,23.16015,0.3456666667,9184000,23.3333333333,23.2,8.1,11.8666666667,1,21.1333333333,42.4666666667,0,39.5333333333,23.9666666667,22.3470247986,22.5383783932,22.7503862218,23.117530846,21.1627194244,21.7231967929,21.8989368954,21.7807081337,7209000,0,72.3333333333
02/03/2017 06:00:00,Tue Mar 14 2017 12:45:00 GMT+0100 (CET),15.7096544916,6.47045,23.13351,0.3183333333,9184000,23.2333333333,23.1,9.4,12.8,17,12.3,48.9666666667,0,37.9666666667,23.9666666667,22.307048651,22.5317537725,22.729175489,23.1304191986,21.1659369174,21.6511167342,21.910837438,21.778671817,7209000,0,66.3333333333
02/03/2017 06:15:00,Tue Mar 14 2017 13:00:00 GMT+0100 (CET),15.6382175207,6.307525,23.22675,0.3453333333,9184000,23.1666666667,23.0333333333,10.7,13.7,0.0023333333,15.9,45.9,0,36.2666666667,23.8,22.3124859345,22.4958034252,22.7968018458,23.1322245229,21.1878709554,21.6456996766,21.7939298751,21.7851360463,7209000,0,55.3333333333
02/03/2017 06:30:00,Tue Mar 14 2017 13:15:00 GMT+0100 (CET),15.6875909057,6.25765,23.15016,0.3456666667,9184000,23.1,23,11.8666666667,14.6,1,18.7333333333,43.6,0,35,23.8333333333,22.3246153967,22.5253818694,22.7924201093,22.9342078717,21.1754101737,21.6311102976,21.7680636064,21.7175062039,7209000,0,49.3333333333
02/03/2017 06:45:00,Tue Mar 14 2017 13:30:00 GMT+0100 (CET),15.660620223,6.187825,23.13351,0.3423333333,9184000,23.0666666667,22.9666666667,12.9333333333,15.3333333333,1,20.8666666667,41.6,0,33.9,23.9333333333,22.324179811,22.4780515557,22.7240671112,22.940241876,21.1619889862,21.654486771,21.8108729583,21.624682729,7209000,0,50.3333333333
02/03/2017 07:00:00,Tue Mar 14 2017 13:45:00 GMT+0100 (CET),15.7424545059,6.214425,23.10354,0.3463333333,9184000,22.9666666667,22.8666666667,13.9666666667,16.0666666667,0,22.2,40.0333333333,0,32.8666666667,24.0666666667,22.3091770429,22.3290643172,22.7088681403,22.9434394104,21.1970313771,21.6131482328,21.8102340477,21.6542977986,7209000,0,41.3333333333
02/03/2017 07:15:00,Tue Mar 14 2017 14:00:00 GMT+0100 (CET),15.5934668154,6.327475,23.09688,0.3413333333,9184000,22.9333333333,22.8333333333,14.8666666667,16.7,0,23.5,38.7666666667,0,31.9666666667,24.1,22.3061714149,22.3286788693,22.4882822273,23.0135600091,21.1762877914,21.5971611718,21.7595129068,21.5971786857,7209000,0,32.6666666667
02/03/2017 07:30:00,Tue Mar 14 2017 14:15:00 GMT+0100 (CET),15.6609968851,6.33745,23.09688,346,9184000,22.9,22.8,15.6666666667,17.3,0,24.5666666667,37.8,0,31.2333333333,24.1333333333,22.324923819,22.33733517,22.4300791781,22.9445674674,21.0787257291,21.494249854,21.7959241026,21.6546155,7209000,0,32.6666666667
02/03/2017 07:45:00,Tue Mar 14 2017 14:30:00 GMT+0100 (CET),15.6223819747,6.280925,23.08023,338,9184000,22.9,22.7666666667,16.4333333333,17.8333333333,0.1193333333,8.1333333333,49.0666666667,0,30.7,24.1666666667,22.3020925943,22.3524520079,22.3259796421,23.142176427,21.2234104595,21.3571120196,21.8291243464,21.6122824056,7209000,0,41
02/03/2017 08:00:00,Tue Mar 14 2017 14:45:00 GMT+0100 (CET),1072.1979454079,6.2776,23.12352,0.3453333333,9184000,22.8333333333,22.7666666667,10.1333333333,8.9666666667,3,12,45.8666666667,0,30.6333333333,23.9333333333,22.3201583778,22.4700846565,22.3709294135,23.119726723,21.5070157658,21.467699148,21.767676425,21.7569795117,7209000,0,45.3333333333
02/03/2017 08:15:00,Tue Mar 14 2017 15:00:00 GMT+0100 (CET),1946.0889276125,6.280925,23.09022,0.3436666667,9184000,22.8,22.7,5.4,3.1666666667,0.0013333333,15.7666666667,43.4666666667,0,30.0666666667,23.9666666667,22.3246911614,22.3533862116,22.3900997774,23.0695851494,21.7699615017,21.5243185442,22.0333250507,21.7806586266,7209000,0,21.6666666667
02/03/2017 08:30:00,Tue Mar 14 2017 15:15:00 GMT+0100 (CET),18.1049396796,6.260975,23.09688,0.3453333333,9184000,23.1,22.7,5.5666666667,4.3333333333,1,18.7666666667,41.6,0.0126666667,39.4333333333,23.1333333333,22.3047480197,22.331582139,22.3746024005,23.012080302,21.7555984136,21.5272665193,21.9971948377,21.8199352285,7209000,197.3333333333,167
02/03/2017 08:45:00,Tue Mar 14 2017 15:30:00 GMT+0100 (CET),15.7236916683,6.3175,23.10354,0.3326666667,9184000,23,22.7,6.1666666667,8.7,0.0153333333,12,49.3666666667,4,44.6,22.8,22.3065819462,22.3318369059,22.3498545685,22.9267961971,21.6137346261,21.5239815675,21.7721592065,21.7829621542,7209000,101.3333333333,100.6666666667
02/03/2017 09:00:00,Tue Mar 14 2017 15:45:00 GMT+0100 (CET),1111.2079972184,6.33745,23.08356,0.3436666667,9184000,26.8333333333,22.8,6.0666666667,5.3666666667,0.0023333333,16.0666666667,46.1666666667,665,33.9333333333,22.8,22.2022991907,22.3326817919,22.333579018,22.9362744677,21.4146556345,21.5222654621,21.8317655838,21.7297945695,7209333.33333333,8384,1608.3333333333
02/03/2017 09:15:00,Tue Mar 14 2017 16:00:00 GMT+0100 (CET),812.6683455741,6.440525,23.0769,348,9184666.66666666,30.8333333333,23.4666666667,4.0666666667,1.1,1,18,43.7666666667,0.6645,31.7666666667,25.5,22.2011273649,22.3402042427,22.3426611264,22.9817871207,21.3766834699,21.5243646893,21.8160503374,21.8038179263,7210666.66666667,4783,2965.3333333333
