Control,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Thw out,Fhp,Thp-sup,Thp-ret,Qhp,Php.1,Pbld
26/07/2016 00:30:00,7.6030263916,19.54435,29.06091,0,5657000,31.8,31.3,39.7,0,38.9,31.1333333333,3720000,0,0
26/07/2016 00:45:00,7.6269124974,19.3382,29.0376,0,5657000,31.8333333333,31.2666666667,39.4666666667,0,38.4333333333,31.1666666667,3720000,0,0
26/07/2016 01:00:00,7.6190933357,19.5111,29.03094,0,5657000,31.8666666667,31.3,39.2666666667,0,37.9666666667,31.2,3720000,0,0
26/07/2016 01:15:00,7.628401428,19551,29.02095,0,5657000,31.9,31.3,39.1,0,37.4666666667,31.2666666667,3720000,0,0
26/07/2016 01:30:00,7.5910643675,19.3382,29.01762,0,5657000,31.9,31.3,38.9666666667,0,36.9333333333,31.3,3720000,0,0
26/07/2016 01:45:00,7.6486405367,19.26505,28.96434,0,5657000,31.9666666667,31.3,38.8666666667,0,36.4666666667,31.3666666667,3720000,0,0
26/07/2016 02:00:00,7.628426767,19.3781,28.97766,0,5657000,31.9666666667,31.3666666667,38.7,0,36.0666666667,31.4666666667,3720000,0,0
26/07/2016 02:15:00,7.6161924524,19.5244,28971,0,5657000,32,31.3666666667,38.6666666667,0,35.6333333333,31.5,3720000,0,0
26/07/2016 02:30:00,7.6716042516,19.49115,28971,0,5657000,32.0333333333,31.3666666667,38.5333333333,0,35.3,31.5666666667,3720000,0,0
26/07/2016 02:45:00,7.6149117404,19.408025,28.94436,0,5657000,32.0333333333,31.4,38.4666666667,0,35,31.7,3720000,0,0
26/07/2016 03:00:00,7.6552127482,19.394725,28.94436,0,5657000,32.0666666667,31.4,38.3333333333,0,34.6333333333,31.7,3720000,0,0
26/07/2016 03:15:00,7.6590042627,19.401375,28.93437,0,5657000,32,31.4,38.3333333333,0,34.4333333333,31.8,3720000,0,0
26/07/2016 03:30:00,7.5532623181,19.388075,28.91772,0,5657000,32.0333333333,31.4,38.2666666667,0,34.1,31.7666666667,3720000,0,0
26/07/2016 03:45:00,7.5510303204,19.3648,28.89108,0,5657000,32.0333333333,31.4,38.2,0,33.8333333333,31.7666666667,3720000,0,0
26/07/2016 04:00:00,7.5668071375,19.2318,28.86777,0,5657000,32,31.4,38.1,0,33.6666666667,31.8,3720000,0,0
26/07/2016 04:15:00,7.6446271447,19152,28.88442,0,5657000,32.1,31.4,38.0333333333,0,33.4666666667,31.8,3720000,0,0
26/07/2016 04:30:00,7.6668989178,19.102125,28.86777,0,5657000,32.1,31.4,38.0333333333,0,33.3,31.8,3720000,0,0
26/07/2016 04:45:00,7.6073665292,19.11875,28.86111,0,5657000,32.0666666667,31.4,37.9333333333,0,33.1333333333,31.8333333333,3720000,0,0
26/07/2016 05:00:00,7.5974649764,19.33155,28.84779,0,5657000,32.1,31.4,37.9666666667,0,33.0666666667,31.9,3720000,0,0
26/07/2016 05:15:00,7.5622416808,19.4579,28.82781,0,5657000,32.1,31.4,37.8,0,32.9666666667,31.9333333333,3720000,0,0
26/07/2016 05:30:00,7.549802844,19.4978,28.82115,0,5657000,32.1,31.4,37.8666666667,0,32.8666666667,31.9,3720000,0,0
26/07/2016 05:45:00,7.5566789239,19551,28.82781,0,5657000,32.1,31.4,37.8,0,32.7666666667,31.9333333333,3720000,0,0
26/07/2016 06:00:00,7.6195512243,19.9733683333,28.82781,0,5657000,32.1,31.4,37.7666666667,0,32.7,31.9666666667,3720000,0,0
26/07/2016 06:15:00,7.5583092443,19.793725,28.82115,0,5657000,32.1,31.4,37.7666666667,0,32.6333333333,32.0333333333,3720000,0,0
26/07/2016 06:30:00,7.5313482636,19.707275,28.83447,0,5657000,32.1,31.4,37.7,0,32.6,32.1,3720000,0,0
26/07/2016 06:45:00,7.4342404447,20.2262816667,28.81449,0,5657000,32.1,31.4,37.7,0,32.5333333333,32.1,3720000,0,0
26/07/2016 07:00:00,7.4571494564,20.2928483333,28.80783,0,5657000,32,31.4,39.9,0,32.4333333333,31.8,3720000,0,0
26/07/2016 07:15:00,7.5732437189,20.1064616667,28.82115,0,5657000,31.6666666667,31.4,39.9,0,32.4333333333,31.8333333333,3720000,0,0
26/07/2016 07:30:00,7.5871205842,20.0032833333,28.82115,0,5657000,31.4333333333,31.3666666667,39.9,0,32.5,31.7333333333,3720000,0,0
26/07/2016 07:45:00,7.3504295617,20.0232666667,28.8045,0,5657000,31.2666666667,31.3,39.9,0,32.6,31.8,3720000,0,0
26/07/2016 08:00:00,491.1655209268,20.6023833333,28.84779,0,5657000,31.2,31.3,39.9,0,32.6,31.6333333333,3720000,0,0
26/07/2016 08:15:00,1714.5455665273,20.4326383333,28.88775,0,5657000,31.1,31.3,39.9,0,32.3666666667,31.7666666667,3720000,0,0
26/07/2016 08:30:00,1865.9496020021,20.7554866667,28.85445,0,5657000,31.1,31.3,39.9,0,32.3,32.1,3720000,0,0
26/07/2016 08:45:00,681.1493325046,22.1001333333,28.83447,0,5657000,31.0333333333,31.2333333333,39.9,12,36.2,31.3,3720000,200,0
26/07/2016 09:00:00,7.7971388247,21.40784,28.83447,0,5657000,31,31.2,39.9,0.0045,52.2333333333,29.4333333333,3720000,128,5
26/07/2016 09:15:00,7.3888106431,21.178185,28.84779,0,5657000,31,31.1,39.9,0,50.2666666667,29.7,3720000,0,0
26/07/2016 09:30:00,7.3957744442,21.8338666667,28.86777,0,5657000,30.9333333333,31.1,39.9,0,47.4666666667,30.1,3720000,0,0
26/07/2016 09:45:00,7.3670341987,23.0620216667,28.85445,0,5657000,30.9666666667,31.1,39.9,0,45.1666666667,30.4333333333,3720000,0,0
26/07/2016 10:00:00,7.4869215244,21.8904483333,28.88109,0,5657000,30.9666666667,31.0666666667,39.9,0,43.5333333333,30.7333333333,3720000,0,0
26/07/2016 10:15:00,7.4921402417,21.04838,28.88775,0,5657000,31.0666666667,31.1,39.9,0,42.4333333333,30.9,3720000,0,0
26/07/2016 10:30:00,7.535534114,21.5143466667,28.88109,0,5657000,31.0666666667,31.1,39.9,0,41.6666666667,30.8333333333,3720000,0,0
26/07/2016 10:45:00,7.5490007888,21.6641216667,28.87443,0,5657000,30.9333333333,31.0333333333,39.9,0,41.6666666667,30.7666666667,3720000,0,0
26/07/2016 11:00:00,7.5269336928,21.937045,28.88775,0,5657000,30.9,31,39.9,2,40.8333333333,30,3720000,30,5
26/07/2016 11:15:00,7.500872907,21.7939266667,28.89441,0,5657000,31,31.0333333333,39.9,0,39.1666666667,29.9,3720000,0,0
26/07/2016 11:30:00,7.5102545066,21.8738066667,28.89774,0,5657000,31,31.1,39.9,0,38.2666666667,30.2,3720000,0,0
26/07/2016 11:45:00,7.5015600468,21.44778,28.9044,0,5657000,30.9666666667,31.0666666667,39.9,0,37.5333333333,30.4333333333,3720000,0,0
26/07/2016 12:00:00,7.5617079306,21.3812133333,28.9044,0,5657000,31,31.0666666667,39.9,0,36.9333333333,30.7333333333,3720000,0,0
26/07/2016 12:15:00,7.6295799242,21.7007333333,28.88775,0,5657000,31,31.0666666667,39.9,0,36.4,30.9333333333,3720000,0,0
26/07/2016 12:30:00,7.6169166914,21.477735,28.8711,0,5657000,31.0666666667,31.0333333333,39.9,0,35.9666666667,31.1,3720000,0,0
26/07/2016 12:45:00,7.6361609468,21.817225,28.89108,0,5657000,31.1,31.0333333333,39.9,0,35.6,31.1333333333,3720000,0,0
26/07/2016 13:00:00,7.6160315347,22.08682,28.87443,0,5657000,31.0333333333,31.0333333333,39.9,0,35.3333333333,31.3333333333,3720000,0,0
26/07/2016 13:15:00,7.5181368657,22.30649,28.89108,0,5657000,31.0666666667,31,39.9,0,35.1333333333,31.4666666667,3720000,0,0
26/07/2016 13:30:00,7.5349384212,22.60604,28.89441,0,5657000,31.1,31,39.9,0,34.9333333333,31.5333333333,3720000,0,0
26/07/2016 13:45:00,7.640589134,22.9122466667,28.91106,0,5657000,31.2,31.0333333333,39.9,0,34.7333333333,31.6,3720000,0,0
26/07/2016 14:00:00,7.6621262692,22.8024116667,28.94103,0,5657000,31.3,31.1,39.9,0,34.5666666667,31.6333333333,3720000,0,0
26/07/2016 14:15:00,7.6431573689,23.2683783333,28971,0,5657000,31.4,31.1,39.9,0,34.3333333333,31.6666666667,3720000,0,0
26/07/2016 14:30:00,1172.9007170588,22.1899983333,29.00097,0,5657000,31.3666666667,31.1,39.9,0,34.2,31.7333333333,3720000,0,0
26/07/2016 14:45:00,1308.8422751248,22.5294883333,28.96767,0,5657000,31.2333333333,31.1,39.9,25,33.8,32,3720000,46,0
26/07/2016 15:00:00,10.4648219918,22.2698783333,28.95768,0,5657000,31.2,31.0666666667,39.9,6,51.5333333333,29.6,3720000,150,5
26/07/2016 15:15:00,7.4586537725,21.857165,28.97433,0,5657000,31.2333333333,31.1,39.9,0,51.0333333333,29.9333333333,3720000,0,0
26/07/2016 15:30:00,7.5208744953,21.6308383333,28.95768,0,5657000,31.2,31.1,39.9,0,47.0333333333,30.1,3720000,0,0
26/07/2016 15:45:00,7.6472667604,21.5542866667,28.94436,0,5657000,31.2,31.1,39.9,0,45.2666666667,30.6,3720000,0,0
26/07/2016 16:00:00,7.658940422,21.357915,28.96101,0,5657000,31.2,31.1,39.9,0,43.5,30.9333333333,3720000,0,0
26/07/2016 16:15:00,7.6454691916,21.2613933333,28.93104,0,5657000,31.2666666667,31.1,39.9,0,42.1666666667,31.1333333333,3720000,0,0
26/07/2016 16:30:00,7.6662430447,21.158215,28.92438,0,5657000,31.3,31.1,39.9,0,41.2333333333,31.2333333333,3720000,0,0
26/07/2016 16:45:00,7.5633468126,21.02841,28.91106,0,5657000,31.2333333333,31.1,39.9,0,40.6666666667,31.3666666667,3720000,0,0
26/07/2016 17:00:00,7.5608231958,21.6241816667,28.9044,0,5657000,31.2666666667,31.1,39.9,0,40.2666666667,31.4,3720000,0,0
26/07/2016 17:15:00,7.6034064983,21.7939266667,28.90107,0,5657000,31.2666666667,31.0666666667,39.9,0,39.9333333333,31.3333333333,3720000,0,0
26/07/2016 17:30:00,7.5633059389,21.6241816667,28.91772,0,5657000,31.4,31.1,39.9,0,39.6,31.2666666667,3720000,0,0
26/07/2016 17:45:00,7.5791102365,21.537645,28.91106,0,5657000,31.4333333333,31.1,39.9,0,39.2666666667,31.2333333333,3720000,0,0
26/07/2016 18:00:00,7.6965237713,21.4011833333,28.92438,0,5657000,31.4333333333,31.1666666667,39.9,0,38.6,31.2,3720000,0,0
26/07/2016 18:15:00,7.5878895372,21.3246316667,28.91772,0,5657000,31.3333333333,31.2,39.9,0,37.9666666667,31.2333333333,3720000,0,0
26/07/2016 18:30:00,7.5665735058,21.0217533333,28.91106,0,5657000,31.3,31.2,39.9,0,37.3666666667,31.3333333333,3720000,0,0
26/07/2016 18:45:00,7.5631283543,20.4259816667,28.91772,0,5657000,31.2,31.1666666667,39.9,0,36.8,31.4666666667,3720000,0,0
26/07/2016 19:00:00,7.568872438,20.3760566667,28.91772,0,5657000,31.2,31.1666666667,39.9,0,36.3,31.5,3720000,0,0
26/07/2016 19:15:00,7.6079852102,20.0265816667,28.90107,0,5657000,31.2,31.1,39.9,0,35.8666666667,31.6,3720000,0,0
26/07/2016 19:30:00,7.6273934889,19.9633633333,28.87776,0,5657000,31.2333333333,31.1333333333,39.9,0,35.4,31.6333333333,3720000,0,0
26/07/2016 19:45:00,7.6109373652,19.846925,28.86777,0,5657000,31.3,31.2,39.9,0,35.1333333333,31.7,3720000,0,0
26/07/2016 20:00:00,7.5326028784,19.800375,28.85445,0,5657000,31.3666666667,31.2,39.9,0,34.7666666667,31.7333333333,3720000,0,0
26/07/2016 20:15:00,7.6685400949,19.408025,28.85445,0,5657000,31.3666666667,31.1,39.9,0,34.4,31.7,3720000,0,0
26/07/2016 20:30:00,7.6319950663,18.809525,28.82115,0,5657000,31.3333333333,31.1666666667,39.9,0,34.2333333333,31.7333333333,3720000,0,0
26/07/2016 20:45:00,7.6548816024,18.48035,28.81449,0,5657000,31.2333333333,31.2,39.9,0,34.0666666667,31.7666666667,3720000,0,0
26/07/2016 21:00:00,532.8505943747,18.224325,28.87776,0,5657000,31.1333333333,31.1333333333,39.9,0,33.9333333333,31.6666666667,3720000,0,0
26/07/2016 21:15:00,1789.4851892615,17.7555,28.85778,0,5657000,31.1,31.1,39.9,0,33.6,31.9333333333,3720000,0,0
26/07/2016 21:30:00,1951.2772546299,17.4895,28.81449,0,5657000,31.0333333333,31.1333333333,39.9,0,33.3666666667,32.1333333333,3720000,0,0
26/07/2016 21:45:00,13.4163009642,17.246775,28.79451,0,5657000,30.9666666667,31.0666666667,39.9,0.0116666667,45.7666666667,30.0666666667,3720000,124,66666666666667
26/07/2016 22:00:00,7.533867416,16.89765,28.78452,0,5657000,31,31.1,39.9,0,51.4666666667,29.9333333333,3720000,0,0
26/07/2016 22:15:00,7.5297338511,16.255925,28.75788,0,5657000,31.1,31.1,39.9,0,49,30.3333333333,3720000,0,0
26/07/2016 22:30:00,7.6260559219,15.86025,28.75122,0,5657000,31.1333333333,31.1,39.9,0,46.3,30.7,3720000,0,0
26/07/2016 22:45:00,7.6258465567,15.4147,28.72791,0,5657000,31.1666666667,31.0666666667,39.9,0,44.1333333333,30.9,3720000,0,0
26/07/2016 23:00:00,7.6227087356,15.0955,28.70793,0,5657000,31.2333333333,31.1,39.9,0,42.6666666667,31.0666666667,3720000,0,0
26/07/2016 23:15:00,7.5428279595,14.839475,28.6713,0,5657000,31.3,31.1,39.9,0,41.6666666667,31.2,3720000,0,0
26/07/2016 23:30:00,7.577566664,14.673225,28.64466,0,5657000,31.3666666667,31.1,39.9,0,40.9,31.2,3720000,0,0
26/07/2016 23:45:00,7.6607505298,14.420525,28638,0,5657000,31.3666666667,31.0333333333,39.9,0,40.4333333333,31.2666666667,3720000,0,0
27/07/2016 00:00:00,7.6200279909,14231,28.61469,0,5657000,31.4333333333,31.1,39.9,0,39.9666666667,31.2666666667,3720000,0,0
27/07/2016 00:15:00,7.737965738,13965,28.5714,0,5657000,31.4666666667,31.0666666667,39.8333333333,0,39.5666666667,31.2666666667,3720000,0,0
27/07/2016 00:30:00,7.7154003832,14.0049,28.54476,0,5657000,31.5,31.0666666667,39.5,0,39.1,31.2333333333,3720000,0,0
27/07/2016 00:45:00,7.7149077483,13832,28.51479,0,5657000,31.5666666667,31.1,39.3,0,38.5,31.1333333333,3720000,0,0
27/07/2016 01:00:00,7.6976955023,13.469575,28.5048,0,5657000,31.5666666667,31.0666666667,39.1666666667,0,37.9,31.1,3720000,0,0
27/07/2016 01:15:00,7.6033262656,13.4596,28.4715,0,5657000,31.6,31.1,38.9333333333,0,37.3,31.1666666667,3720000,0,0
27/07/2016 01:30:00,7.6237674089,13.28005,28.4382,0,5657000,31.6,31.1,38.8,0,36.8,31.2,3720000,0,0
27/07/2016 01:45:00,7.675630985,13.01405,28.42155,0,5657000,31.6,31.1,38.6666666667,0,36.2333333333,31.2333333333,3720000,0,0
27/07/2016 02:00:00,7.6414634804,13.12045,28.39824,0,5657000,31.6666666667,31.1,38.5333333333,0,35.7666666667,31.3666666667,3720000,0,0
27/07/2016 02:15:00,7.6194834773,12.73475,28.36494,0,5657000,31.6,31.0333333333,38.4,0,35.4,31.4666666667,3720000,0,0
27/07/2016 02:30:00,7.6728783162,12.777975,28.32498,0,5657000,31.6333333333,31.0666666667,38.3,0,34.9666666667,31.5,3720000,0,0
27/07/2016 02:45:00,7.7318733066,12.452125,28.28169,0,5657000,31.6666666667,31.1,38.2333333333,0,34.6666666667,31.5,3720000,0,0
27/07/2016 03:00:00,7.6499330197,12.3557,28.26171,0,5657000,31.6666666667,31.0666666667,38.1333333333,0,34.4,31.6,3720000,0,0
27/07/2016 03:15:00,7.676315003,12.40225,28.2384,0,5657000,31.6333333333,31.0333333333,38.0666666667,0,34.2,31.6333333333,3720000,0,0
27/07/2016 03:30:00,10.7483335998,12.332425,28.2051,0.0846666667,5657000,33,27.0666666667,37.9333333333,0,33.9,31.6,3720000,0,586
27/07/2016 03:45:00,14.0931322197,12.299175,28.16847,84,5657333.33333333,32.4333333333,28.2333333333,37.9,0,33.7666666667,31.6666666667,3720000,0,409
27/07/2016 04:00:00,13.9462968006,12.372325,28.12851,0.0856666667,5658000,31.5333333333,28.5,37.9,0,33.6333333333,31.6,3720000,0,303
27/07/2016 04:15:00,13.9688926272,12.252625,28.09521,85,5658000,30.7333333333,28.3666666667,37.7666666667,0,33.4666666667,31.6,3720000,0,233
27/07/2016 04:30:00,14.5187678607,12.046475,28.06857,0.1306666667,5658000,30.0333333333,28.5,37.7333333333,0,33.2666666667,31.6,3720000,0,214
27/07/2016 04:45:00,14.2069648719,12.10965,28.04193,0.1323333333,5658000,28.7,28.1,37.6666666667,0,33.1,31.6,3720000,0,73
27/07/2016 05:00:00,14.6635879256,12.079725,28.00863,133,5658000,28.4666666667,28,37.6333333333,0,32.8666666667,31.6,3720000,0,74
27/07/2016 05:15:00,14.4021838197,12.01655,27.96534,0.1333333333,5658000,28.4,27.7666666667,37.5666666667,0,32.6666666667,31.6,3720000,0,81
27/07/2016 05:30:00,14.2343560066,12.332425,27.95868,0.1336666667,5658000,28.3666666667,27.7333333333,37.5,0,32.5333333333,31.6,3720000,0,89
27/07/2016 05:45:00,14.4510771755,12.578475,27.93204,0.0883333333,5658000,28.3,27.6666666667,37.4666666667,0,32.3666666667,31.5666666667,3720000,0,60
27/07/2016 06:00:00,14.620557128,13.017375,27.91539,0.17,5658000,28.0666666667,27.8,37.3666666667,0,32.2333333333,31.5666666667,3720000,0,38
27/07/2016 06:15:00,14.3774144258,13.396425,27.88542,0.0863333333,5658000,28.1333333333,27.6,37.3333333333,0,32.0666666667,31.5,3720000,0,54
27/07/2016 06:30:00,14.3131757282,13.7788,27.87876,0.0866666667,5658000,28.1333333333,27.6,37.3,0,31.9333333333,31.5,3720000,0,52
27/07/2016 06:45:00,14.2914164788,14.713125,27.87876,0.0866666667,5658000,28.1,27.6,37.2666666667,0,31.8333333333,31.5,3720000,0,52
27/07/2016 07:00:00,14.2081422574,15.44795,27.87543,0.0866666667,5658000,28.1,27.5333333333,39.9,0,31.5333333333,31.2,3720000,0,52
27/07/2016 07:15:00,14.2049778867,16.1196,27.88542,86,5658000,28,27.5333333333,39.9,0,31.5333333333,31.1333333333,3720000,0,48
27/07/2016 07:30:00,14.1543381745,16.9176,27.86877,0.0863333333,5658000,27.8666666667,27.5,39.9,0,31.6333333333,30.9,3720000,0,37
27/07/2016 07:45:00,14.1888226253,17.931725,27.86544,87,5658000,27.7666666667,27.4666666667,39.9,0,31.8,30.8666666667,3720000,0,30
27/07/2016 08:00:00,463.2203938091,18.257575,27.91539,0.0863333333,5658000,27.7333333333,27.4333333333,39.9,0,32.1666666667,30.2,3720000,0,32
27/07/2016 08:15:00,1732.359458576,19684,27.95868,0.0863333333,5658000,27.7333333333,27.4,39.9,0,32.9666666667,29.3333333333,3720000,0,31
27/07/2016 08:30:00,1877.9175485174,20.8420233333,27.9387,86,5658000,27.7,27.5,39.9,0,32.5,29.7666666667,3720000,0,25
27/07/2016 08:45:00,702.8188399735,20.459265,27.92538,0.0866666667,5658000,27.7666666667,27.4,39.9,13,32.9333333333,29.5333333333,3720000,93,35
27/07/2016 09:00:00,14.6130211994,20.82871,27.9387,0.0863333333,5658000,28.7666666667,27.4333333333,39.9,7,45.4333333333,27.4,3720000,139,33333333333334
27/07/2016 09:15:00,14.2281239962,21.48772,27.94869,86,5658000,28.2,27.6,39.9,3,45.0333333333,27.5666666667,3720000,65,57
27/07/2016 09:30:00,14.3115486893,20.9718283333,27.96534,87,5658000,27.6666666667,27.5333333333,39.9,0,43.7666666667,28.1333333333,3720000,0,15
27/07/2016 09:45:00,14.2147069427,20.379385,27.97866,0.0863333333,5658000,27.6666666667,27.4,39.9,0,42.3666666667,28.6,3720000,0,23
27/07/2016 10:00:00,14.2947754649,20.84868,27972,0.0856666667,5658000,27.6666666667,27.4,39.9,0,41.1,29.0333333333,3720000,0,25
27/07/2016 10:15:00,14.3173082065,21.26805,27.98199,0.0866666667,5658000,27.7,27.4,39.9,0,40.0333333333,29.3,3720000,0,27
27/07/2016 10:30:00,14.3310145378,21.82721,27.99864,87,5658000,27.6666666667,27.4,39.9,0,39.2,29.3,3720000,0,29
27/07/2016 10:45:00,14.274744833,22.1899983333,28.0053,0.0863333333,5658000,27.6,27.3,39.9,0,38.7666666667,29.3,3720000,0,30
27/07/2016 11:00:00,14.2359221162,21.9403733333,28.02528,0.0863333333,5658000,27.6666666667,27.3666666667,39.9,0,38.3333333333,29.2333333333,3720000,0,31
27/07/2016 11:15:00,14.1479953487,20.9618433333,28.02528,0.0873333333,5658000,27.6666666667,27.4,39.9,0,37.6333333333,29.0333333333,3720000,0,29
27/07/2016 11:30:00,14.2396213583,19.95672,28.02528,0.0863333333,5658000,27.5666666667,27.3333333333,39.9,0,36.8666666667,28.9333333333,3720000,0,24
27/07/2016 11:45:00,14.1792185753,20.2229533333,28.03194,0.0866666667,5658000,27.5,27.3,39.9,0,36.2,29.1,3720000,0,22
27/07/2016 12:00:00,14.3239641401,20.2961766667,28.01862,0.0863333333,5658000,27.5,27.3,39.9,0,35.6333333333,29.3,3720000,0,21
27/07/2016 12:15:00,14.2578999184,20.5258316667,28.01862,86,5658000,27.5,27.3,39.9,0,34.9666666667,29.3333333333,3720000,0,22
27/07/2016 12:30:00,14.2390487466,20.86865,28.00863,87,5658000,27.5,27.3,39.9,0,34.4666666667,29.5333333333,3720000,0,21
27/07/2016 12:45:00,14.2829959731,21.5043616667,28.03194,86,5658000,27.5,27.3,39.9,0,34.0333333333,29.6333333333,3720000,0,21
27/07/2016 13:00:00,14.335844851,22.0601933333,28.03194,86,5658000,27.5,27.2666666667,39.9,0,33.7333333333,29.8333333333,3720000,0,20
27/07/2016 13:15:00,14.2752983693,21.877135,28.0386,0.0866666667,5658000,27.4666666667,27.2666666667,39.9,0,33.5,30,3720000,0,19
27/07/2016 13:30:00,14.2329354092,21.6441516667,28.0386,87,5658000,27.4,27.2666666667,39.9,0,33.3,30.1666666667,3720000,0,18
27/07/2016 13:45:00,14.3252839543,21.4644216667,28.04526,86,5658000,27.4,27.2,39.9,0,33.1,30.2666666667,3720000,0,18
27/07/2016 14:00:00,14.2745132182,22.3597433333,28.06191,0.0866666667,5658000,27.4,27.2,39.9,0,33,30.4,3720000,0,18
27/07/2016 14:15:00,14.2042880843,22.3131466667,28.0719,0.0856666667,5658000,27.4,27.2,39.9,0,32.8666666667,30.5,3720000,0,17
27/07/2016 14:30:00,555.3521515768,22.06685,28.09188,86,5658000,27.4333333333,27.2,39.9,0,32.9,30.1,3720000,0,22
27/07/2016 14:45:00,1912.4531092297,22.6526366667,28.10187,0,5658000,27.9333333333,27.3666666667,39.9,2,33.4333333333,29.7333333333,3720000,7,0
27/07/2016 15:00:00,12.8253257316,22.7524866667,28.08522,0,5658000,28.5,27.6666666667,39.9,0.0113333333,46.6,27.4666666667,3720000,173,33333333333334
27/07/2016 15:15:00,7.5614067588,22.6293383333,28.09188,0,5658000,28.8333333333,27.8,39.9,0,51.6666666667,27.7666666667,3720000,0,0
27/07/2016 15:30:00,7.5102157791,22.5328166667,28.1052,0,5658000,29.1333333333,28.0333333333,39.9,0,47.7,28.2333333333,3720000,0,0
27/07/2016 15:45:00,7.5420957588,22.84568,28.1052,0,5658000,29.3,28.2333333333,39.9,0,45.7,28.8666666667,3720000,0,0
27/07/2016 16:00:00,7.6373373857,22.6493083333,28.10187,0,5658000,29.5666666667,28.4666666667,39.9,0,43.5333333333,29.3,3720000,0,0
27/07/2016 16:15:00,7.5617874988,22.675935,28.11519,0,5658000,29.8,28.6333333333,39.9,0,41.8666666667,29.5333333333,3720000,0,0
27/07/2016 16:30:00,7.5482975368,22.5494583333,28.12185,0,5658000,29.9666666667,28.8666666667,39.9,0,40.7333333333,29.7,3720000,0,0
27/07/2016 16:45:00,7.6573882867,22.3431016667,28.14516,0,5658000,30.0333333333,29.0333333333,39.9,0,39.9666666667,29.8666666667,3720000,0,0
27/07/2016 17:00:00,7.5487863525,22.3098183333,28.14183,0,5658000,30.1666666667,29.2,39.9,0,39.5666666667,30,3720000,0,0
27/07/2016 17:15:00,7.5817805887,22.5527866667,28.16514,0,5658000,30.3,29.3333333333,39.9,0,39.2,30,3720000,0,0
27/07/2016 17:30:00,7.5906346562,22.695905,28.18845,0,5658000,30.4333333333,29.4333333333,39.9,0,38.9,30,3720000,0,0
27/07/2016 17:45:00,7.5416903984,22.5228316667,28.18512,0,5658000,30.5666666667,29.6,39.9,0,38.5333333333,30,3720000,0,0
27/07/2016 18:00:00,7.5304086186,22.24658,28.17846,0,5658000,30.6666666667,29.7666666667,39.9,0,37.9666666667,29.9333333333,3720000,0,0
27/07/2016 18:15:00,7.4951941462,22.196655,28.19844,0,5658000,30.6,29.8,39.9,0,37.4,30,3720000,0,0
27/07/2016 18:30:00,7.4998165335,22.2199533333,28.19844,0,5658000,30.5,29.8666666667,39.9,0,36.8333333333,30.0333333333,3720000,0,0
27/07/2016 18:45:00,7.547478102,21.7539866667,28.2051,0,5658000,30.6,30,39.9,0,36.3,30.1666666667,3720000,0,0
27/07/2016 19:00:00,7.527980622,21.5110183333,28.19844,0,5658000,30.5333333333,30,39.9,0,35.7333333333,30.2333333333,3720000,0,0
27/07/2016 19:15:00,7.6060387843,21.8305383333,28.19844,0,5658000,30.6,30.1,39.9,0,35.3333333333,30.3666666667,3720000,0,0
27/07/2016 19:30:00,7.5732241703,21.3412733333,28.20177,0,5658000,30.6,30.1,39.9,0,34.8333333333,30.4,3720000,0,0
27/07/2016 19:45:00,7.6066617086,20.998455,28.20843,0,5658000,30.6,30.1,39.9,0,34.5,30.5,3720000,0,0
27/07/2016 20:00:00,7.5525961721,21.018425,28.18845,0,5658000,30.7,30.2,39.9,0,34.2,30.6,3720000,0,0
27/07/2016 20:15:00,7.5415095068,20.9518583333,28.19844,0,5658000,30.7,30.2,39.9,0,33.9666666667,30.6666666667,3720000,0,0
